t,x_ref,y_ref,vx_ref,vy_ref,v_xy_ref,ax_ref,ay_ref,a_xy_ref,x_odom,y_odom,vx_odom,vy_odom,v_xy_odom
24.6600239276886,-10.39960479833834,-0.1000000260400411,0.30406045799113257,-2.028703168872737e-05,0.30406045866791187,0.000521189828285271,-0.0003862866900205103,0.0006487343400769163,-10.399963857109396,-0.10048802871587395,0.30402521546302175,0.0019214891872074526,0.3040312874656708
24.66997241973877,-10.396579866950399,-0.10000024621119681,0.3040652648845334,-2.3898594219721118e-05,0.30406526582371135,0.0004451779186508795,-0.0003397742509984167,0.000560026714448395,-10.396944042441595,-0.10046915054800824,0.30403132877260675,0.0018796607058945245,0.30403713917810465
24.68000054359436,-10.39353060761422,-0.10000050217087676,0.3040693450414434,-2.7070839516250652e-05,0.3040693462464816,0.00036855580480127403,-0.00029288842198404866,0.00047076215755413153,-10.393890116252976,-0.10045048347138102,0.30403761021217296,0.0018371413906524466,0.3040431606072047
24.689990043640137,-10.390493080954142,-0.10000078643279697,0.3040726455081118,-2.976337712960011e-05,0.30407264696476805,0.00029222943709891026,-0.0002461835629611694,0.00038210520878339513,-10.390853378081683,-0.10043234611837643,0.3040438914217017,0.0017946786859657587,0.30404918809698767
24.70016384124756,-10.387399539109923,-0.10000110115476905,0.30407522313266566,-3.202600377152604e-05,0.3040752248191972,0.00021449628290093478,-0.0001986178773729669,0.00029233151829808013,-10.38775952217221,-0.10041430535552957,0.30405024975500927,0.0017512749051649922,0.30405529322785513
24.710021495819092,-10.384402044844242,-0.10000142576164579,0.30407696633733017,-3.375675725064596e-05,0.3040769682110641,0.00013917710400502268,-0.00015252932713865974,0.00020648356330855291,-10.384762571369516,-0.10039725087282556,0.3040562874639559,0.0017091494959494682,0.30406109112867974
24.72001028060913,-10.38136469371754,-0.10000176978178241,0.30407797536916054,-3.504709001283407e-05,0.3040779773888703,6.285677240614926e-05,-0.00010582816166718423,0.00012308766647870992,-10.381728046837106,-0.10038040635743775,0.3040621996325589,0.0016664844378063196,0.30406676637832614
24.730023622512817,-10.378319863901082,-0.10000212524242424,0.3040782217239576,-3.58723885972486e-05,0.304078223839907,-1.365132021331609e-05,-5.9012103370847306e-05,6.0570511701801406e-05,-10.378683074119762,-0.10036393195759614,0.30406785130312264,0.0016237460619526864,0.3040721867375765
24.739972591400146,-10.375294579439718,-0.10000248429148455,0.30407770775831033,-3.622810980306667e-05,0.3040777099164362,-8.96683261527618e-05,-1.2496545869304751e-05,9.053492350304221e-05,-10.37565670492608,-0.10034798164353678,0.30407310369101176,0.001581439776489833,0.3040772160817898
24.750033617019653,-10.372235274356873,-0.10000284861962364,0.3040764189065732,-3.61172094876618e-05,0.30407642105151567,-0.00016654040345103003,3.4542238250646244e-05,0.0001700848970514321,-10.372597235961846,-0.10033228410226627,0.30407794721877457,0.0015389551026616052,0.30408184156176093
